arrival_time (minutes),p1 throughput,p2 throughput,p3 throughput
3954.010365954197568711531169,293,45,39
3961.802113179624623490876495,294,45,39
3961.802113179624623490876495,294,45,39
3967.168946009075836196117188,294,45,39
3969.017691365257403574712264,294,45,39
3969.017691365257403574712264,294,45,39
3975.897471908374032806970938,295,45,39
3975.897471908374032806970938,295,45,39
3993.142413076084630958045857,295,45,39
3993.142413076084630958045857,295,45,39
3997.362725051302150731241675,296,45,39
3997.362725051302150731241675,296,45,39
4010.028755171886474712589227,296,45,39
4010.028755171886474712589227,296,45,39
4012.062105229066101958618213,296,45,39
4012.062105229066101958618213,296,45,39
4014.522502223557667306447222,297,45,39
4014.522502223557667306447222,297,45,39
4014.981726890424290416642401,297,45,39
4014.981726890424290416642401,297,45,39
4020.039330954830143056294440,298,45,39
4020.039330954830143056294440,298,45,39
4031.311701428802592345884699,298,45,39
4031.311701428802592345884699,298,45,39
4032.595447324395896888243891,299,45,39
4032.595447324395896888243891,299,45,39
4042.226475111308413374483502,299,45,39
4042.226475111308413374483502,299,45,39
4042.724318666797596006495804,300,45,39
4042.724318666797596006495804,300,45,39
4058.067117005821511383639740,300,45,39
4058.067117005821511383639740,300,45,39
4073.280198539296303578832744,301,45,39
4073.280198539296303578832744,301,45,39
4074.568540138497286590829612,301,45,39
4074.568540138497286590829612,301,45,39
4077.124635108537142009349504,302,45,39
4077.124635108537142009349504,302,45,39
4077.967472731678455950127267,302,45,39
4077.967472731678455950127267,302,45,39
4078.104956772280964328453175,302,45,39
4078.104956772280964328453175,302,45,39
4080.866730556539171404645268,302,45,40
4080.866730556539171404645268,302,45,40
4080.866730556539171404645268,302,45,40
4081.936233376951986818320657,302,45,40
4081.936233376951986818320657,302,45,40
4081.967556933978859303596705,302,45,40
4081.967556933978859303596705,302,45,40
4082.454562987458590018335920,302,45,41
4082.454562987458590018335920,302,45,41
4085.106610086586477050690787,302,45,41
4085.106610086586477050690787,302,45,41
4085.335561197883416113124662,303,45,41
4085.335561197883416113124662,303,45,41
4086.131524301361011220629090,303,45,41
4086.131524301361011220629090,303,45,41
4088.163391936638289009958720,304,45,41
4088.163391936638289009958720,304,45,41
4094.167544401900489772078158,304,45,41
4094.167544401900489772078158,304,45,41
4094.750970774073008686538840,305,45,41
4094.750970774073008686538840,305,45,41
4095.967806602713227926565461,305,45,41
4095.967806602713227926565461,305,45,41
4096.568705640890426401129483,305,45,42
4096.568705640890426401129483,305,45,42
4101.867498440701914032974214,305,45,42
4101.867498440701914032974214,305,45,42
4102.549879491214145355720840,305,46,42
4102.549879491214145355720840,305,46,42
4104.902559177065096997910628,306,46,42
4104.902559177065096997910628,306,46,42
4108.439939238418908997591002,306,46,42
4108.439939238418908997591002,306,46,42
4112.563039941089342823449256,307,46,42
4112.563039941089342823449256,307,46,42
4117.258460888515167210716113,307,46,42
4117.258460888515167210716113,307,46,42
4126.011379983639877435525063,308,46,42
4126.011379983639877435525063,308,46,42
4133.353303279530247971856890,308,46,42
4133.353303279530247971856890,308,46,42
4142.099575045361770742752280,308,46,42
4142.099575045361770742752280,308,46,42
4167.327396405609512965856352,308,46,42
4167.327396405609512965856352,308,46,42
4167.431101434005844257740810,308,46,42
4167.431101434005844257740810,308,46,42
4168.191119067377376130462137,309,46,42
4168.191119067377376130462137,309,46,42
4174.610259783430283125199585,309,47,42
4174.610259783430283125199585,309,47,42
4182.540057721197746570113159,309,47,42
4182.540057721197746570113159,309,47,42
4183.748531708975549808088309,309,47,42
4183.748531708975549808088309,309,47,42
4190.870151779980209798964771,310,47,42
4190.870151779980209798964771,310,47,42
4205.262628685994193016711725,310,47,42
4205.262628685994193016711725,310,47,42
4212.247797705346131696274589,310,47,42
4212.247797705346131696274589,310,47,42
4214.638296098862127497114435,311,47,42
4214.638296098862127497114435,311,47,42
4218.532382590958251949303523,311,47,42
4218.532382590958251949303523,311,47,42
4223.382490624121275029495556,312,47,42
4223.382490624121275029495556,312,47,42
4233.434645037924693038861043,312,47,42
4233.434645037924693038861043,312,47,42
4235.139321980399122285348987,313,47,42
4235.139321980399122285348987,313,47,42
4240.763036255248991029248592,313,47,42
4240.763036255248991029248592,313,47,42
4242.391824658695844190575705,314,47,42
4242.391824658695844190575705,314,47,42
4252.063133236855387114133683,314,47,42
4252.063133236855387114133683,314,47,42
4258.989440583662421307281639,315,47,42
4258.989440583662421307281639,315,47,42
4259.265452506300702200520155,315,47,42
4259.265452506300702200520155,315,47,42
4261.924822885905383234445017,316,47,42
4261.924822885905383234445017,316,47,42
4269.502668189087742394577381,316,47,42
4269.502668189087742394577381,316,47,42
4273.590420569961432366995487,317,47,42
4273.590420569961432366995487,317,47,42
4277.524676733317480586266120,317,47,42
4277.524676733317480586266120,317,47,42
4285.221237980789606030612722,318,47,42
4285.221237980789606030612722,318,47,42
4286.928431748566841779507504,318,47,42
4286.928431748566841779507504,318,47,42
4288.057245275121972010595746,319,47,42
4288.057245275121972010595746,319,47,42
4296.571426647291673067002867,319,47,42
4296.571426647291673067002867,319,47,42
4301.563757487402049822095015,320,47,42
4301.563757487402049822095015,320,47,42
4309.397995665916798618128033,320,47,42
4309.397995665916798618128033,320,47,42
4309.588440221240814475417443,321,47,42
4309.588440221240814475417443,321,47,42
4314.310805521410178958036105,321,47,42
4314.310805521410178958036105,321,47,42
4314.413219314276720855322331,322,47,42
4314.413219314276720855322331,322,47,42
4319.646365963348969490426263,322,47,42
4319.646365963348969490426263,322,47,42
4320.450465171643435840359579,323,47,42
4320.450465171643435840359579,323,47,42
4343.343223528912787106265334,323,47,42
4343.343223528912787106265334,323,47,42
4345.774905929635742268118967,324,47,42
4345.774905929635742268118967,324,47,42
4352.133797091119658578123328,324,47,42
4352.133797091119658578123328,324,47,42
4363.382755686394144294809614,325,47,42
4363.382755686394144294809614,325,47,42
4363.409065481371646260527761,325,47,42
4363.409065481371646260527761,325,47,42
4363.911339855337120290784689,325,47,42
4363.911339855337120290784689,325,47,42
4370.358879482110326868821168,325,47,42
4370.358879482110326868821168,325,47,42
4370.374966824825698690631945,326,47,42
4370.374966824825698690631945,326,47,42
4385.375147340879529316709515,326,47,42
4385.375147340879529316709515,326,47,42
4387.555894118245768769498447,327,47,42
4387.555894118245768769498447,327,47,42
4394.229769645315146469471976,327,47,42
4394.229769645315146469471976,327,47,42
4395.074482482902475981995103,328,47,42
4395.074482482902475981995103,328,47,42
4395.834683005285585737781382,328,47,42
4395.834683005285585737781382,328,47,42
4397.163700349388770909769839,328,47,43
4397.163700349388770909769839,328,47,43
4398.381419290926062897612034,329,47,43
4398.381419290926062897612034,329,47,43
4404.659124342717234783933797,329,47,43
4404.659124342717234783933797,329,47,43
4405.249902622843431936744416,330,47,43
4405.249902622843431936744416,330,47,43
4405.520267094313662952637109,330,47,43
4405.520267094313662952637109,330,47,43
4405.821547797911317916746973,331,47,43
4405.821547797911317916746973,331,47,43
4427.103895930650256745203527,331,47,43
4427.103895930650256745203527,331,47,43
4427.476607792065118978513958,331,48,43
4427.476607792065118978513958,331,48,43
4429.555636586271320436630780,332,48,43
4429.555636586271320436630780,332,48,43
4442.981293145046194397601588,332,48,43
4442.981293145046194397601588,332,48,43
4443.547342162389034363884086,332,48,43
4443.547342162389034363884086,332,48,43
4444.183522798800209534925151,333,48,43
4444.183522798800209534925151,333,48,43
4447.269639882206985242313343,333,48,43
4447.269639882206985242313343,333,48,43
4451.552482931349829436279427,334,48,43
4451.552482931349829436279427,334,48,43
4451.789345666195663746983476,334,48,43
4451.789345666195663746983476,334,48,43
4456.400853724096059942788591,334,48,43
4456.400853724096059942788591,334,48,43
4461.360954188365881372541074,335,48,43
4461.360954188365881372541074,335,48,43
4467.401158769191744462440104,335,48,43
4467.401158769191744462440104,335,48,43
4467.951830848254867228214201,335,49,43
4467.951830848254867228214201,335,49,43
4472.438754410363367413489007,336,49,43
4472.438754410363367413489007,336,49,43
4478.341376380964098651710222,336,49,43
4478.341376380964098651710222,336,49,43
4486.435351848746654817440279,336,49,43
4486.435351848746654817440279,336,49,43
4498.080480981361818842295682,336,49,43
4498.080480981361818842295682,336,49,43
4500.472263282798115285182624,336,49,43
4500.472263282798115285182624,336,49,43
4500.764238266761501788132412,336,49,43
4500.764238266761501788132412,336,49,43
4500.967731079585346692234501,337,49,43
4500.967731079585346692234501,337,49,43
4502.201144271879496277372076,337,50,43
4502.201144271879496277372076,337,50,43
4508.467514244655878468542872,337,50,43
4508.467514244655878468542872,337,50,43
4510.148180763024627720064748,337,50,43
4510.148180763024627720064748,337,50,43
4511.034908582282281924030761,337,50,44
4511.034908582282281924030761,337,50,44
4512.386094327571954203798262,337,50,44
4512.386094327571954203798262,337,50,44
4513.474025394958072426171432,338,50,44
4513.474025394958072426171432,338,50,44
4518.035383831343551535447708,338,50,44
4518.035383831343551535447708,338,50,44
4519.835222081588685976577543,339,50,44
4519.835222081588685976577543,339,50,44
4521.689354699802417408144313,339,51,44
4521.689354699802417408144313,339,51,44
4523.729807334605255857845626,339,51,44
4523.729807334605255857845626,339,51,44
4528.214700000768827153202486,339,51,44
4528.214700000768827153202486,339,51,44
4530.710311607566374719063836,340,51,44
4530.710311607566374719063836,340,51,44
4531.169661926922046107230065,340,51,44
4531.169661926922046107230065,340,51,44
4533.864165869522440382305424,340,51,44
4533.864165869522440382305424,340,51,44
4541.963711438251790213777033,341,51,44
4541.963711438251790213777033,341,51,44
4557.258914930317163432399459,341,52,44
4557.258914930317163432399459,341,52,44
4560.795609814768107253407655,341,52,44
4563.347617014408949025899849,341,52,44
4563.347617014408949025899849,341,52,44
4566.742257788038388526680185,342,52,44
4566.742257788038388526680185,342,52,44
4574.497295264894561477725395,342,52,44
4574.497295264894561477725395,342,52,44
4578.328314275148143857457902,343,52,44
4578.328314275148143857457902,343,52,44
4585.776623565758881178461300,343,52,44
4585.776623565758881178461300,343,52,44
4586.624125948532349966030316,343,52,44
4586.624125948532349966030316,343,52,44
4588.860784507589543761846292,344,52,44
4588.860784507589543761846292,344,52,44
4591.472698413127399390959446,344,52,44
4591.472698413127399390959446,344,52,44
4593.632915430016394314066694,345,52,44
4593.632915430016394314066694,345,52,44
4601.269426751179081918480271,345,52,44
4601.269426751179081918480271,345,52,44
4608.429158058356008325490158,345,52,44
4608.429158058356008325490158,345,52,44
4611.116383193066075179417104,345,52,45
4611.116383193066075179417104,345,52,45
4611.116383193066075179417104,345,52,45
4612.106291611765534959460630,345,52,45
4612.106291611765534959460630,345,52,45
4613.135653043835637959063653,346,52,45
4613.135653043835637959063653,346,52,45
4613.561028373955292519043034,346,52,46
4613.561028373955292519043034,346,52,46
4614.086948070674690052656039,346,52,46
4614.086948070674690052656039,346,52,46
4615.515222756474758829953195,347,52,46
4615.515222756474758829953195,347,52,46
4627.259165073468533273953759,347,52,46
4627.259165073468533273953759,347,52,46
4629.142910254430816657106326,348,52,46
4629.142910254430816657106326,348,52,46
4636.751219566954972089306572,348,52,46
4636.751219566954972089306572,348,52,46
4637.518031853929811141740167,349,52,46
4637.518031853929811141740167,349,52,46
4641.260274732789813095096285,349,52,46
4641.260274732789813095096285,349,52,46
4641.355968404051135760973743,350,52,46
4641.355968404051135760973743,350,52,46
4644.349634982181659708516683,350,52,46
4644.349634982181659708516683,350,52,46
4645.230432235847964166780563,350,53,46
4645.230432235847964166780563,350,53,46
4648.393856763861640295915087,350,53,46
4648.393856763861640295915087,350,53,46
4652.051008810380322493899249,350,53,46
4652.051008810380322493899249,350,53,46
4660.922533071240649798355768,350,53,46
4660.922533071240649798355768,350,53,46
4662.205083192616650238776507,351,53,46
4662.205083192616650238776507,351,53,46
4663.311710415322659455811269,351,53,46
4663.311710415322659455811269,351,53,46
4664.838935133675326277086234,351,53,46
4664.838935133675326277086234,351,53,46
4665.513323604595231446773304,351,53,46
4667.387556337258047205879272,352,53,46
4667.387556337258047205879272,352,53,46
4669.030707694141163626583299,352,53,46
4669.030707694141163626583299,352,53,46
4669.208870229362800179789836,353,53,46
4669.208870229362800179789836,353,53,46
4688.282880137288678595169919,353,53,46
4688.282880137288678595169919,353,53,46
4691.305865061915119900576307,354,53,46
4691.305865061915119900576307,354,53,46
4697.873348302528448455078766,354,53,46
4697.873348302528448455078766,354,53,46
4699.710485008789311461158142,355,53,46
4699.710485008789311461158142,355,53,46
4700.239524267338536860777473,355,53,46
4700.239524267338536860777473,355,53,46
4705.977228456028497321356205,356,53,46
4705.977228456028497321356205,356,53,46
4707.112169721351843259399281,356,53,46
4707.112169721351843259399281,356,53,46
4707.694461419030683740211138,357,53,46
4707.694461419030683740211138,357,53,46
4710.434700009685513959895040,357,53,46
4710.434700009685513959895040,357,53,46
4711.802245818567945894600477,358,53,46
4711.802245818567945894600477,358,53,46
4712.514100083157539005512824,358,53,46
4712.514100083157539005512824,358,53,46
4715.708539717951216212882280,359,53,46
4715.708539717951216212882280,359,53,46
4728.370595258617161620734457,359,53,46
4728.370595258617161620734457,359,53,46
4731.677247779441667068639497,360,53,46
4731.677247779441667068639497,360,53,46
4741.463970037464373079999511,360,53,46
4741.463970037464373079999511,360,53,46
4743.054697490195098213278122,361,53,46
4743.054697490195098213278122,361,53,46
4749.087766681525071648523060,361,53,46
4749.087766681525071648523060,361,53,46
4750.256687061020613265655008,362,53,46
4750.256687061020613265655008,362,53,46
4759.360246583042036421645769,362,53,46
4759.360246583042036421645769,362,53,46
4759.686785758830109210187907,362,53,46
4759.686785758830109210187907,362,53,46
4760.455641668587783470883999,363,53,46
4760.455641668587783470883999,363,53,46
4762.196420553983792250257743,363,53,46
4762.196420553983792250257743,363,53,46
4770.228094869232787805096727,363,53,46
4770.228094869232787805096727,363,53,46
4770.899015910685317980871609,364,53,46
4770.899015910685317980871609,364,53,46
4780.877654662995002870368175,364,53,47
4780.877654662995002870368175,364,53,47
4780.877654662995002870368175,364,53,47
4781.902262265198967832596786,364,54,47
4781.902262265198967832596786,364,54,47
4786.074851921798051706397068,364,54,47
4786.074851921798051706397068,364,54,47
4790.359403146737255412696008,364,54,47
4828.962705844758591926940703,364,54,47
4828.962705844758591926940703,364,54,47
4831.233115339868478248924753,365,54,47
4831.233115339868478248924753,365,54,47
4844.377417110970770058181465,365,54,47
4844.377417110970770058181465,365,54,47
4847.420606767307468303734872,365,54,47
4847.420606767307468303734872,365,54,47
4850.580912086081557792888184,365,54,47
4850.580912086081557792888184,365,54,47
4851.882455861840016269476159,365,55,47
4851.882455861840016269476159,365,55,47
4855.650579008678473773991123,365,55,48
4855.650579008678473773991123,365,55,48
4855.650579008678473773991123,365,55,48
4856.280413926501694537457574,366,55,48
4856.280413926501694537457574,366,55,48
4860.953383088366912805761154,366,55,48
4860.953383088366912805761154,366,55,48
4873.700935216866455140100065,366,55,48
4873.700935216866455140100065,366,55,48
4877.541807413463441450013356,367,55,48
4877.541807413463441450013356,367,55,48
4881.901210763340192049647436,367,55,48
4891.925748982395557622887558,367,55,48
4891.925748982395557622887558,367,55,48
4893.018191034367055530091015,368,55,48
4893.018191034367055530091015,368,55,48
4901.476595304670471880265090,368,55,48
4901.476595304670471880265090,368,55,48
4905.551688595025648081254807,368,55,48
4905.551688595025648081254807,368,55,48
4905.841296344631584685352941,369,55,48
4905.841296344631584685352941,369,55,48
4908.346937082804064361035720,369,55,48
4908.346937082804064361035720,369,55,48
4914.765973232606228109781163,369,55,48
4914.765973232606228109781163,369,55,48
4916.577509845004176940869164,369,55,49
4916.577509845004176940869164,369,55,49
4916.577509845004176940869164,369,55,49
4918.990219794819903669641511,370,55,49
4918.990219794819903669641511,370,55,49
4921.078868375571978604349219,370,55,49
4921.078868375571978604349219,370,55,49
4924.986383944079505508434344,370,56,49
4924.986383944079505508434344,370,56,49
4925.965845802692779458603631,371,56,49
4925.965845802692779458603631,371,56,49
4943.369487783854118661402985,371,56,49
4943.369487783854118661402985,371,56,49
4949.919131555041466079963861,372,56,49
4949.919131555041466079963861,372,56,49
4952.781672050439352433109938,372,56,49
4952.781672050439352433109938,372,56,49
4956.225544108024253547178936,373,56,49
4956.225544108024253547178936,373,56,49
4958.447460802454632971397749,373,56,49
4970.833351576606803406271914,373,56,49
4970.833351576606803406271914,373,56,49
4974.527548886348513861727091,374,56,49
4974.527548886348513861727091,374,56,49
4980.650725969051448232399756,374,56,49
4980.650725969051448232399756,374,56,49
4980.757547067691515776249886,375,56,49
4980.757547067691515776249886,375,56,49
4984.292747056301898827407334,375,56,49
4984.292747056301898827407334,375,56,49
4987.402398924741452817394068,375,56,49
4987.402398924741452817394068,375,56,49
4988.460901584241762789923021,375,57,49
4988.460901584241762789923021,375,57,49
4988.517085331404387543025044,376,57,49
4988.517085331404387543025044,376,57,49
5020.544036101051728764738121,376,57,49
5020.544036101051728764738121,376,57,49
5028.447486121374941519385223,376,57,49
5028.447486121374941519385223,376,57,49
5030.351986130117178091375470,376,57,49
5030.351986130117178091375470,376,57,49
5034.536182681719850989104932,376,57,50
5034.536182681719850989104932,376,57,50
5034.536182681719850989104932,376,57,50
5039.951446133225902584279473,376,57,50
5039.951446133225902584279473,376,57,50
5050.496311470841751572330443,377,57,50
5050.496311470841751572330443,377,57,50
5056.756894892488081210552016,377,57,50
5059.562685201176903276171223,377,57,51
5059.562685201176903276171223,377,57,51
5059.562685201176903276171223,377,57,51
5070.743443403887019498704766,377,57,51
5070.743443403887019498704766,377,57,51
5074.175643676807511844167883,378,57,51
5074.175643676807511844167883,378,57,51
5086.838054265784040224723802,378,57,51
5086.838054265784040224723802,378,57,51
5095.589070299326819351443127,378,57,51
5095.589070299326819351443127,378,57,51
5095.596138561288924988951229,378,57,51
5095.596138561288924988951229,378,57,51
5102.431904455776028355779025,378,58,51
5102.431904455776028355779025,378,58,51
5103.737016849296390701845601,379,58,51
5103.737016849296390701845601,379,58,51
5106.771096356192299253046194,379,58,51
5106.771096356192299253046194,379,58,51
5107.318894675252265485249090,379,58,51
5107.318894675252265485249090,379,58,51
5108.812498420569947071151481,379,58,52
5108.812498420569947071151481,379,58,52
5124.538705976590585094293536,379,58,52
5124.538705976590585094293536,379,58,52
5124.593868532581833131339673,379,58,52
5124.593868532581833131339673,379,58,52
5125.069395238523678719894113,380,58,52
5125.069395238523678719894113,380,58,52
5125.148313736890817494257229,380,58,52
5125.148313736890817494257229,380,58,52
5126.096406896219125227248677,381,58,52
5126.096406896219125227248677,381,58,52
5128.087469276478492601761836,381,58,52
5128.087469276478492601761836,381,58,52
5129.249980351491187014617575,381,58,52
5129.249980351491187014617575,381,58,52
5131.270555826250858600517953,382,58,52
5131.270555826250858600517953,382,58,52
5136.173905278459907591120945,382,58,52
5143.075348538555214384510046,382,59,52
5143.075348538555214384510046,382,59,52
5144.421763289363473837384485,382,59,52
5144.421763289363473837384485,382,59,52
5149.930680434333246309891460,383,59,52
5149.930680434333246309891460,383,59,52
5165.244153667558398502351887,383,59,52
5165.244153667558398502351887,383,59,52
5168.265939854839530521318787,384,59,52
5168.265939854839530521318787,384,59,52
5176.836570776003508476820210,384,59,52
5176.836570776003508476820210,384,59,52
5179.264547062244852127649304,385,59,52
5179.264547062244852127649304,385,59,52
5182.275078900814830318993794,385,59,52
5182.275078900814830318993794,385,59,52
5185.305173678452105846120597,386,59,52
5185.305173678452105846120597,386,59,52
5189.219458802440796730409696,386,59,52
5189.219458802440796730409696,386,59,52
5195.253512043011912758389011,386,59,52
5195.253512043011912758389011,386,59,52
5197.903669272307655247616916,387,59,52
5197.903669272307655247616916,387,59,52
5198.441378973492653304405716,387,59,52
5198.441378973492653304405716,387,59,52
5204.039574312346532514866889,387,60,52
5204.039574312346532514866889,387,60,52
5208.666376222724772804967282,388,60,52
5208.666376222724772804967282,388,60,52
5212.448268932752241656275468,388,60,52
5212.448268932752241656275468,388,60,52
5213.248766003209787912170422,388,60,52
5213.248766003209787912170422,388,60,52
5222.082880095538665588678081,389,60,52
5222.082880095538665588678081,389,60,52
5266.133880020780125719853667,389,60,52
5266.133880020780125719853667,389,60,52
5269.119151264514815048017889,389,60,52
5269.119151264514815048017889,389,60,52
5270.107501731382464982972332,389,60,53
5270.107501731382464982972332,389,60,53
5270.107501731382464982972332,389,60,53
5271.344703698904009415288082,389,60,53
5271.344703698904009415288082,389,60,53
5274.080821005819239222917057,389,60,53
5274.080821005819239222917057,389,60,53
5277.110105005874715378838554,389,61,53
5277.110105005874715378838554,389,61,53
5278.384783196529666960544754,389,61,53
5278.384783196529666960544754,389,61,53
5280.932348898500945922479540,390,61,53
5280.932348898500945922479540,390,61,53
5282.061390808271548736457797,390,61,53
5282.061390808271548736457797,390,61,53
5285.316592989224930499575501,391,61,53
5285.316592989224930499575501,391,61,53
5288.922479495780368908414156,391,61,54
5288.922479495780368908414156,391,61,54
5299.983230764662075363419243,391,61,54
5299.983230764662075363419243,391,61,54
5304.714690342224552400268729,391,62,54
5304.714690342224552400268729,391,62,54
5306.207766620828659143854773,391,62,54
5306.207766620828659143854773,391,62,54
5307.244125730972670863111469,391,62,54
5307.244125730972670863111469,391,62,54
5310.967675024221449676248292,392,62,54
5310.967675024221449676248292,392,62,54
5317.384623448367673693298892,392,62,54
5317.384623448367673693298892,392,62,54
5322.919717948021931176044726,392,62,54
5322.919717948021931176044726,392,62,54
5324.208118422734194664230907,392,62,54
5324.208118422734194664230907,392,62,54
5327.063152465029775773502914,392,62,54
5328.745500036957674628440580,392,63,54
5328.745500036957674628440580,392,63,54
5332.488503738290659950821445,393,63,54
5332.488503738290659950821445,393,63,54
5348.497549384442533704914221,393,63,54
5348.497549384442533704914221,393,63,54
5352.121197313448999744595066,394,63,54
5352.121197313448999744595066,394,63,54
5354.349956015823911326806391,394,63,54
5354.349956015823911326806391,394,63,54
5358.651063260335346439405820,395,63,54
5358.651063260335346439405820,395,63,54
5396.406278433015030072256176,395,63,54
5396.406278433015030072256176,395,63,54
5400.157655927587619804769455,396,63,54
5400.157655927587619804769455,396,63,54
5407.306435267615956175718547,396,63,54
5407.306435267615956175718547,396,63,54
5410.139435053132732734298979,397,63,54
5410.139435053132732734298979,397,63,54
5422.165395225603690233101569,397,63,54
5422.165395225603690233101569,397,63,54
5424.763483109901839641225914,398,63,54
5424.763483109901839641225914,398,63,54
5429.523888303482480045120136,398,63,54
5429.523888303482480045120136,398,63,54
5431.147973344114639682872488,399,63,54
5431.147973344114639682872488,399,63,54
5433.448451365681240877308918,399,63,54
5433.448451365681240877308918,399,63,54
5437.482153619752123330927114,400,63,54
5437.482153619752123330927114,400,63,54
5448.625635900645573717754340,400,63,54
5448.625635900645573717754340,400,63,54
5449.413490954162322611048504,401,63,54
5449.413490954162322611048504,401,63,54
5459.860088822940277542700167,401,63,54
5459.860088822940277542700167,401,63,54
5462.931124878849228666127809,401,63,54
5462.931124878849228666127809,401,63,54
5463.940220954477797844078830,402,63,54
5463.940220954477797844078830,402,63,54
5464.001652883067626887553255,402,63,54
5464.001652883067626887553255,402,63,54
5469.224453498079908320833605,403,63,54
5469.224453498079908320833605,403,63,54
5469.884377077619525543000785,403,63,54
5469.884377077619525543000785,403,63,54
5472.818457621444269690230707,404,63,54
5472.818457621444269690230707,404,63,54
5482.762522294316026239685565,404,63,54
5482.762522294316026239685565,404,63,54
5490.425327152962688848775182,404,63,54
5490.425327152962688848775182,404,63,54
5493.054736456781122256459734,404,63,55
5493.054736456781122256459734,404,63,55
5493.054736456781122256459734,404,63,55
5493.521547004954978511009907,405,63,55
5493.521547004954978511009907,405,63,55
5500.140385612549890004957528,405,63,55
5500.140385612549890004957528,405,63,55
5500.724007612949881352443223,406,63,55
5500.724007612949881352443223,406,63,55
5502.373655890946370628641357,406,63,55
5502.373655890946370628641357,406,63,55
5506.508116966667001224849950,406,63,55
5506.508116966667001224849950,406,63,55
5508.422687678113953569508662,406,63,55
5508.422687678113953569508662,406,63,55
5508.782854754801017061610632,407,63,55
5508.782854754801017061610632,407,63,55
5513.000679130523541505298776,407,63,56
5513.000679130523541505298776,407,63,56
5516.792085723762124483543498,408,63,56
5516.792085723762124483543498,408,63,56
5532.803214596149758420368111,408,63,56
5532.803214596149758420368111,408,63,56
5533.558050389494565524800559,408,63,56
5533.558050389494565524800559,408,63,56
5533.688279195708808234216444,408,64,56
5533.688279195708808234216444,408,64,56
5546.709399043473826085987052,408,64,56
5546.709399043473826085987052,408,64,56
5548.270682717817153462719356,409,64,56
5548.270682717817153462719356,409,64,56
5553.759019564446470663271479,409,64,56
5553.759019564446470663271479,409,64,56
5553.979795687718883940436906,410,64,56
5553.979795687718883940436906,410,64,56
5561.346637170894813596150338,410,64,56
5561.346637170894813596150338,410,64,56
5566.617334731407542459252776,411,64,56
5566.617334731407542459252776,411,64,56
5580.316248492816915461461899,411,64,56
5580.316248492816915461461899,411,64,56
5586.401977178044936035022924,412,64,56
5586.401977178044936035022924,412,64,56
5589.309256686406503934067000,412,64,56
5589.309256686406503934067000,412,64,56
5591.754038444874523750699477,413,64,56
5591.754038444874523750699477,413,64,56
5594.622681045535943378937968,413,64,56
5594.622681045535943378937968,413,64,56
5595.470784845225763571435759,413,64,56
5595.470784845225763571435759,413,64,56
5595.856930152205019713546061,413,64,56
5595.856930152205019713546061,413,64,56
5599.178594735677018657399326,414,64,56
5599.178594735677018657399326,414,64,56
5604.765851660655222022527919,415,64,56
5604.765851660655222022527919,415,64,56
5612.181828351019550017025903,415,64,56
5612.181828351019550017025903,415,64,56
5612.941805436398035756423450,416,64,56
5612.941805436398035756423450,416,64,56
5618.542444578675913380988458,416,64,56
5618.542444578675913380988458,416,64,56
5621.317123361914678093126394,417,64,56
5621.317123361914678093126394,417,64,56
5623.684843530770466824703089,417,64,56
5623.684843530770466824703089,417,64,56
5624.784013080976536259197882,417,64,56
5624.784013080976536259197882,417,64,56
5625.328598443012564179338551,418,64,56
5625.328598443012564179338551,418,64,56
5629.017171215231442538834425,418,64,56
5629.017171215231442538834425,418,64,56
5633.190617491927491933961800,418,64,56
5633.190617491927491933961800,418,64,56
5635.524454952362943861016174,419,64,56
5635.524454952362943861016174,419,64,56
5644.816857566867469898214135,419,64,56
5644.816857566867469898214135,419,64,56
5647.052368019737138827435228,420,64,56
5647.052368019737138827435228,420,64,56
5651.312337415530350760023434,420,64,57
5651.312337415530350760023434,420,64,57
5656.953406258227195203130986,420,64,57
5656.953406258227195203130986,420,64,57
5659.789405417275201682497663,421,64,57
5659.789405417275201682497663,421,64,57
5665.173816390983045288703988,421,64,57
5665.173816390983045288703988,421,64,57
5666.732362597293506657064608,422,64,57
5666.732362597293506657064608,422,64,57
5666.964153676270174387480392,422,64,57
5666.964153676270174387480392,422,64,57
5670.083746163885366976115119,423,64,57
5670.083746163885366976115119,423,64,57
5672.537539216421528288220042,423,64,57
5672.537539216421528288220042,423,64,57
5674.244783703000816022649087,424,64,57
5674.244783703000816022649087,424,64,57
5696.566086661475140629634647,424,64,57
5696.566086661475140629634647,424,64,57
5696.841167166976219782964517,424,64,57
5696.841167166976219782964517,424,64,57
5699.190861188933681358986814,424,64,57
5699.190861188933681358986814,424,64,57
5700.059786022907112813112871,425,64,57
5700.059786022907112813112871,425,64,57
5701.040859011547819391180223,425,64,57
5701.040859011547819391180223,425,64,57
5704.102975788730472351401044,426,64,57
5704.102975788730472351401044,426,64,57
5705.285292997509451907306451,426,64,57
5708.396398918647501253414998,426,64,57
5708.396398918647501253414998,426,64,57
5710.380039017112617606014578,427,64,57
5710.380039017112617606014578,427,64,57
5710.611569374574922042936418,427,64,57
5710.611569374574922042936418,427,64,57
5714.511313130761764478987583,428,64,57
5714.511313130761764478987583,428,64,57
5718.550348860436554111058580,428,64,57
5718.550348860436554111058580,428,64,57
5719.620619675045528663287496,428,64,58
5719.620619675045528663287496,428,64,58
5719.620619675045528663287496,428,64,58
5719.940087508976930153609129,428,64,58
5719.940087508976930153609129,428,64,58
5721.936386471414512578520527,428,65,58
