arrival_time (minutes),p1 throughput,p2 throughput,p3 throughput
8518.881241569882080718668390,276,183,194
8522.237134856547539659755471,276,183,194
8522.237134856547539659755471,276,183,194
8523.842151505290566956330763,277,183,194
8523.842151505290566956330763,277,183,194
8539.371430158199657886098662,277,183,194
8539.371430158199657886098662,277,183,194
8540.778719057003089495439837,277,183,194
8540.778719057003089495439837,277,183,194
8546.780715237581350393115428,277,183,194
8546.780715237581350393115428,277,183,194
8547.047318124901866683907655,277,184,194
8547.047318124901866683907655,277,184,194
8548.262833612144898783936383,277,184,194
8548.262833612144898783936383,277,184,194
8549.041463513563179151878187,277,184,194
8549.041463513563179151878187,277,184,194
8549.690981054805907798422623,278,184,194
8549.690981054805907798422623,278,184,194
8556.282748015323444931213600,278,184,194
8556.282748015323444931213600,278,184,194
8568.851333446303422533064406,278,184,194
8568.851333446303422533064406,278,184,194
8569.449967064586675099592014,278,184,195
8569.449967064586675099592014,278,184,195
8569.577588770425600613934477,278,185,195
8569.577588770425600613934477,278,185,195
8573.801075204381539648424734,278,186,195
8573.801075204381539648424734,278,186,195
8574.382506075603148229026003,278,186,195
8574.382506075603148229026003,278,186,195
8579.627315099177020915111909,278,186,195
8579.627315099177020915111909,278,186,195
8579.942536894694891355162865,278,186,195
8579.942536894694891355162865,278,186,195
8580.648288361316640945387375,278,186,195
8580.648288361316640945387375,278,186,195
8585.235185084929340845250919,278,186,195
8585.235185084929340845250919,278,186,195
8588.920556787217166469007054,278,186,195
8588.920556787217166469007054,278,186,195
8590.344714973100894913672107,278,186,195
8590.344714973100894913672107,278,186,195
8590.511323569912847971708799,278,187,195
8590.511323569912847971708799,278,187,195
8591.078417909113986080716670,279,187,195
8591.078417909113986080716670,279,187,195
8591.960821343975914096192411,279,187,196
8591.960821343975914096192411,279,187,196
8593.516040183511063873579046,279,187,196
8593.516040183511063873579046,279,187,196
8596.222136620977815976208687,280,187,196
8596.222136620977815976208687,280,187,196
8596.473213337775451689027648,280,187,196
8596.473213337775451689027648,280,187,196
8597.429906119413537098961938,280,188,196
8597.429906119413537098961938,280,188,196
8603.810124798547661148007990,280,188,197
8603.810124798547661148007990,280,188,197
8605.928301832873106943567507,280,188,197
8605.928301832873106943567507,280,188,197
8609.852990241584082128424056,280,188,197
8609.852990241584082128424056,280,188,197
8623.615738290833918541279131,280,188,197
8623.615738290833918541279131,280,188,197
8626.188480164095782417644527,281,188,197
8626.188480164095782417644527,281,188,197
8632.268926294392436401382327,281,188,197
8632.268926294392436401382327,281,188,197
8641.696348924013937250533131,281,188,197
8641.696348924013937250533131,281,188,197
8644.681391694868230509752634,281,189,197
8644.681391694868230509752634,281,189,197
8646.237466282842072303805621,281,189,197
8646.237466282842072303805621,281,189,197
8647.981375176810219881418960,281,189,198
8647.981375176810219881418960,281,189,198
8648.159228850769861293213721,281,189,198
8648.159228850769861293213721,281,189,198
8649.826014566654381584610319,282,189,198
8649.826014566654381584610319,282,189,198
8663.471396580509263171177877,282,189,198
8663.471396580509263171177877,282,189,198
8668.881674414874027175871050,282,189,198
8668.881674414874027175871050,282,189,198
8673.812864383405136533612166,282,189,199
8673.812864383405136533612166,282,189,199
8687.427729736428992620756758,282,189,199
8687.427729736428992620756758,282,189,199
8689.287942591814577239007520,282,189,199
8689.287942591814577239007520,282,189,199
8711.753045107267857812883590,282,189,199
8711.753045107267857812883590,282,189,199
8714.406375493628131331303762,283,189,199
8714.406375493628131331303762,283,189,199
8714.734826550595567537017303,283,189,199
8714.734826550595567537017303,283,189,199
8718.673505055149311279206500,283,189,199
8718.673505055149311279206500,283,189,199
8720.489378714912824727190951,283,189,199
8720.489378714912824727190951,283,189,199
8733.020788896097434425070701,283,189,199
8733.020788896097434425070701,283,189,199
8734.275323277401195473158309,284,189,199
8734.275323277401195473158309,284,189,199
8745.606052485311937702062464,284,189,199
8745.606052485311937702062464,284,189,199
8749.547439118871999338467902,284,190,199
8749.547439118871999338467902,284,190,199
8750.317307307230155907274734,285,190,199
8750.317307307230155907274734,285,190,199
8751.376411810014434885574872,285,191,199
8751.376411810014434885574872,285,191,199
8761.224397714129233180114538,285,191,199
8761.224397714129233180114538,285,191,199
8816.634756237091643723603227,285,191,199
8816.634756237091643723603227,285,191,199
8816.649733812853449251901479,285,191,199
8816.649733812853449251901479,285,191,199
8817.461920431349685330969264,286,191,199
8817.461920431349685330969264,286,191,199
8822.819606001307355588381995,286,192,199
8822.819606001307355588381995,286,192,199
8836.249926137777508302673964,286,192,199
8836.249926137777508302673964,286,192,199
8843.929279691834695306174892,286,192,199
8843.929279691834695306174892,286,192,199
8845.269612258738752416154823,286,192,199
8845.269612258738752416154823,286,192,199
8848.028214157574823403086013,287,192,199
8848.028214157574823403086013,287,192,199
8850.996815665421473070585163,287,192,199
8850.996815665421473070585163,287,192,199
8859.485404806064031276780808,288,192,199
8859.485404806064031276780808,288,192,199
8864.158280664785576593634771,288,192,199
8864.158280664785576593634771,288,192,199
8869.108334877834364714578071,289,192,199
8869.108334877834364714578071,289,192,199
8869.803728899528614900761057,289,192,199
8869.803728899528614900761057,289,192,199
8888.718692588964213482428421,289,192,200
8888.718692588964213482428421,289,192,200
8889.376038305561021443169410,289,192,200
8889.376038305561021443169410,289,192,200
8899.444072156638108314131470,289,192,200
8899.444072156638108314131470,289,192,200
8900.498530074293845245681807,290,192,200
8900.498530074293845245681807,290,192,200
8902.779304674820977735295345,290,192,200
8902.779304674820977735295345,290,192,200
8907.696873272628310477306597,290,192,200
8907.696873272628310477306597,290,192,200
8909.438898461225868871172535,290,192,200
8909.438898461225868871172535,290,192,200
8911.582006958067403187329945,290,193,200
8911.582006958067403187329945,290,193,200
8911.877409549281267494625664,291,193,200
8911.877409549281267494625664,291,193,200
8917.486387578660113481022507,291,194,200
8917.486387578660113481022507,291,194,200
8918.596228722356558745788278,291,194,200
8918.596228722356558745788278,291,194,200
8923.173117258219490451954554,291,194,200
8923.173117258219490451954554,291,194,200
8934.738424094386502168963799,291,194,200
8934.738424094386502168963799,291,194,200
8935.876437437842982477510274,292,194,200
8935.876437437842982477510274,292,194,200
8939.443575389471563693633869,292,194,201
8939.443575389471563693633869,292,194,201
8980.366190642224637293911966,292,194,201
8980.366190642224637293911966,292,194,201
8996.395275551325834392291964,292,194,201
8996.395275551325834392291964,292,194,201
9004.423399248553818971009006,292,194,201
9004.423399248553818971009006,292,194,201
9010.979832746580645149781814,293,194,201
9010.979832746580645149781814,293,194,201
9013.969465405229487072803239,293,194,201
9013.969465405229487072803239,293,194,201
9038.055823636540269757689601,293,194,201
9038.055823636540269757689601,293,194,201
9053.290911338064683474614357,293,195,201
9053.290911338064683474614357,293,195,201
9057.347807620112067202911875,293,196,201
9057.347807620112067202911875,293,196,201
9060.228344992578048552379384,293,196,201
9060.228344992578048552379384,293,196,201
9062.127874739739073847223123,293,196,201
9062.127874739739073847223123,293,196,201
9063.034027544855111310274394,294,196,201
9063.034027544855111310274394,294,196,201
9063.139811610129671334335797,294,196,201
9063.139811610129671334335797,294,196,201
9065.056273355863997373050609,294,196,202
9065.056273355863997373050609,294,196,202
9070.617505343298027117361100,294,196,202
9070.617505343298027117361100,294,196,202
9078.345409818807145027109471,294,196,202
9078.345409818807145027109471,294,196,202
9079.402979004204392840028133,295,196,202
9079.402979004204392840028133,295,196,202
9082.044402062824835583144421,295,197,202
9082.044402062824835583144421,295,197,202
9083.574189892440693657794411,295,197,202
9083.574189892440693657794411,295,197,202
9094.063302246925464519312384,295,197,202
9094.063302246925464519312384,295,197,202
9100.371087270837241053390328,295,197,202
9100.371087270837241053390328,295,197,202
9102.404197387340748978180356,296,197,202
9102.404197387340748978180356,296,197,202
9104.747756614366888979817703,296,197,202
9104.747756614366888979817703,296,197,202
9105.158671755380759090859640,296,197,202
9105.158671755380759090859640,296,197,202
9106.554905638250126039879605,296,197,203
9106.554905638250126039879605,296,197,203
9107.150760344169124790359745,296,197,203
9107.150760344169124790359745,296,197,203
9111.657771902247680925247294,296,197,203
9111.657771902247680925247294,296,197,203
9113.542429947231182459977702,297,197,203
9113.542429947231182459977702,297,197,203
9141.515721522881020829676998,297,197,203
9141.515721522881020829676998,297,197,203
9148.338653538887944390912451,298,197,203
9148.338653538887944390912451,298,197,203
9156.005220290178091088252075,298,197,203
9156.005220290178091088252075,298,197,203
9158.088851684280204709155158,298,198,203
9158.088851684280204709155158,298,198,203
9161.050734007857992954372038,298,198,203
9161.050734007857992954372038,298,198,203
9162.138132143596332720492968,298,198,204
9162.138132143596332720492968,298,198,204
9165.025764718451287668189196,298,198,204
9165.025764718451287668189196,298,198,204
9168.047126649857426569146554,298,198,204
9168.047126649857426569146554,298,198,204
9174.091185816918714776070118,298,198,204
9174.091185816918714776070118,298,198,204
9174.943622573186213761176931,298,198,205
9174.943622573186213761176931,298,198,205
9179.163279324170118064264187,299,198,205
9179.163279324170118064264187,299,198,205
9179.882912728958486799969194,299,198,205
9179.882912728958486799969194,299,198,205
9189.178875606089135471611115,299,198,205
9189.178875606089135471611115,299,198,205
9190.027268404842218904094750,299,198,206
9190.027268404842218904094750,299,198,206
9194.718844976931869913462122,299,198,206
9194.718844976931869913462122,299,198,206
9195.631916885452327411532877,299,198,206
9195.631916885452327411532877,299,198,206
9208.110213938543103159351829,300,198,206
9208.110213938543103159351829,300,198,206
9209.381460815271618988221178,300,198,206
9209.381460815271618988221178,300,198,206
9214.288906813622922006346869,300,198,207
9214.288906813622922006346869,300,198,207
9220.102233628110032922554381,300,198,207
9220.102233628110032922554381,300,198,207
9223.420693694690978089501839,300,198,207
9223.420693694690978089501839,300,198,207
9227.455559742195223135231315,301,198,207
9227.455559742195223135231315,301,198,207
9231.491194888949657601008055,301,198,207
9231.491194888949657601008055,301,198,207
9233.491732791000109278390680,301,198,207
9233.491732791000109278390680,301,198,207
9234.703778800391211575349955,302,198,207
9234.703778800391211575349955,302,198,207
9241.623889144403267456085757,302,198,207
9241.623889144403267456085757,302,198,207
9245.223555398848797911627059,302,199,207
9245.223555398848797911627059,302,199,207
9255.833006868864097446193170,302,199,207
9255.833006868864097446193170,302,199,207
9260.369895562740037516847621,302,199,208
9260.369895562740037516847621,302,199,208
9288.216494793104383495053496,302,199,208
9288.216494793104383495053496,302,199,208
9292.848585737513646994945900,302,199,208
9292.848585737513646994945900,302,199,208
9293.961673614591970235044612,302,199,208
9293.961673614591970235044612,302,199,208
9298.192775951284276855280693,303,199,208
9298.192775951284276855280693,303,199,208
9303.704428344980580852852966,303,199,208
9303.704428344980580852852966,303,199,208
9304.305939564175036457006370,304,199,208
9304.305939564175036457006370,304,199,208
9316.317880026948182267177742,304,199,208
9316.317880026948182267177742,304,199,208
9323.215592775742231542780189,304,199,208
9323.215592775742231542780189,304,199,208
9323.972142041004928488868472,304,199,208
9323.972142041004928488868472,304,199,208
9327.195873811846310116381062,304,200,208
9327.195873811846310116381062,304,200,208
9327.995059967561897270650093,304,201,208
9327.995059967561897270650093,304,201,208
9328.389837264316419215338413,304,201,208
9328.389837264316419215338413,304,201,208
9337.839896201212182643759149,304,201,208
9337.839896201212182643759149,304,201,208
9339.114545020902717206213481,304,201,208
9342.295764909707025599517635,304,201,209
9342.295764909707025599517635,304,201,209
9342.295764909707025599517635,304,201,209
9346.439778186280758572935553,304,202,209
9346.439778186280758572935553,304,202,209
9348.915279656828694306914570,304,202,209
9348.915279656828694306914570,304,202,209
9349.650243904773533306696606,304,202,210
9349.650243904773533306696606,304,202,210
9359.940771994335388747122436,304,202,210
9359.940771994335388747122436,304,202,210
9366.395004130009811745883638,305,202,210
9366.395004130009811745883638,305,202,210
9368.984424241690488507406683,305,202,210
9368.984424241690488507406683,305,202,210
9372.251410531661762722877881,305,202,210
9372.251410531661762722877881,305,202,210
9374.368269971527762171093797,305,202,211
9374.368269971527762171093797,305,202,211
9379.078789581305563934966215,305,202,211
9379.078789581305563934966215,305,202,211
9389.381472437369341029812261,305,202,211
9389.381472437369341029812261,305,202,211
9393.822154013924800061209083,306,202,211
9393.822154013924800061209083,306,202,211
9410.623438868891030203490430,306,202,211
9410.623438868891030203490430,306,202,211
9428.199284129614744095538611,306,202,211
9428.199284129614744095538611,306,202,211
9430.014065035662995858446208,306,202,211
9430.014065035662995858446208,306,202,211
9433.158364446702981195359313,306,202,211
9433.158364446702981195359313,306,202,211
9437.019742800682078983699227,306,203,211
9437.019742800682078983699227,306,203,211
9437.187479452933546039184761,306,204,211
9437.187479452933546039184761,306,204,211
9446.218110744722841173371704,306,204,211
9446.218110744722841173371704,306,204,211
9448.445645287545984011335661,306,204,211
9448.445645287545984011335661,306,204,211
9448.482150002805486340763138,307,204,211
9448.482150002805486340763138,307,204,211
9449.226027758487108240193804,307,204,211
9449.226027758487108240193804,307,204,211
9452.243806856760947906538091,307,204,212
9452.243806856760947906538091,307,204,212
9458.536497046356409353962987,307,204,212
9458.536497046356409353962987,307,204,212
9463.816612216358751671408696,307,204,213
9463.816612216358751671408696,307,204,213
9481.163166755810497418111878,307,204,213
9481.163166755810497418111878,307,204,213
9481.384265802905625871777913,307,204,213
9481.384265802905625871777913,307,204,213
9481.396565151385073119184340,307,205,213
9481.396565151385073119184340,307,205,213
9513.185988184188131707775567,307,205,213
9513.185988184188131707775567,307,205,213
9513.658495818000678608873129,308,205,213
9513.658495818000678608873129,308,205,213
9514.844500768207314874758991,308,205,213
9514.844500768207314874758991,308,205,213
9517.655105390123593008867316,308,205,213
9517.655105390123593008867316,308,205,213
9518.087475387521551902837187,308,205,214
9518.087475387521551902837187,308,205,214
9527.551008014933233011335175,308,205,214
9527.551008014933233011335175,308,205,214
9537.268444745269274617272855,308,205,214
9540.027552051093332504739549,308,205,214
9540.027552051093332504739549,308,205,214
9542.582049858603743061114840,308,206,214
9542.582049858603743061114840,308,206,214
9559.308981746174686019491303,308,206,214
9559.308981746174686019491303,308,206,214
9560.394481344661494789439501,308,206,214
9560.394481344661494789439501,308,206,214
9561.524290897684949660562978,309,206,214
9561.524290897684949660562978,309,206,214
9565.180151279305955899280064,309,206,215
9565.180151279305955899280064,309,206,215
9565.180151279305955899280064,309,206,215
9566.184123069449631445782841,309,206,215
9566.184123069449631445782841,309,206,215
9568.082580164102560779161052,309,206,215
9568.082580164102560779161052,309,206,215
9570.901170408345225911806750,309,206,215
9570.901170408345225911806750,309,206,215
9578.113582075602195716802242,309,206,215
9578.113582075602195716802242,309,206,215
9581.264912950608461125246748,309,206,216
9581.264912950608461125246748,309,206,216
9585.627484853207703782208313,309,206,216
9585.627484853207703782208313,309,206,216
9591.256083391039771320952553,309,207,216
9591.256083391039771320952553,309,207,216
9596.747053101444954877952994,309,207,216
9596.747053101444954877952994,309,207,216
9601.427637892201758548272635,309,207,216
9601.427637892201758548272635,309,207,216
9608.183249258358953811599320,309,207,216
9608.183249258358953811599320,309,207,216
9612.083632342825167101997038,310,207,216
9612.083632342825167101997038,310,207,216
9612.816362526753815517300579,310,208,216
9612.816362526753815517300579,310,208,216
9613.646583425384589268792609,310,208,216
9613.646583425384589268792609,310,208,216
9614.349750756810813386910893,310,208,216
9614.349750756810813386910893,310,208,216
9614.923533587847810063576644,310,208,216
9614.923533587847810063576644,310,208,216
9615.455203771593259561901475,310,208,216
9615.455203771593259561901475,310,208,216
9615.957295836611166380881485,310,208,217
9615.957295836611166380881485,310,208,217
9618.183696223109004493968284,310,208,217
9618.183696223109004493968284,310,208,217
9621.765665137322723817815158,310,209,217
9621.765665137322723817815158,310,209,217
9622.883454335484968241777067,310,209,217
9622.883454335484968241777067,310,209,217
9624.583747586403886161766393,311,209,217
9624.583747586403886161766393,311,209,217
9625.562646436350960151896202,312,209,217
9625.562646436350960151896202,312,209,217
9630.144677182226643305019450,312,209,217
9630.144677182226643305019450,312,209,217
9633.945362638170953703043750,312,209,217
9633.945362638170953703043750,312,209,217
9634.456486645742928439707128,313,209,217
9634.456486645742928439707128,313,209,217
9646.461023313348253113209438,313,209,217
9646.461023313348253113209438,313,209,217
9651.937227073100813242779481,313,209,217
9651.937227073100813242779481,313,209,217
9661.638340438467271539314283,314,209,217
9661.638340438467271539314283,314,209,217
9665.354933105455854466304430,314,209,217
9665.354933105455854466304430,314,209,217
9665.956509654445295595171814,314,210,217
9665.956509654445295595171814,314,210,217
9669.588885697743126076465245,314,210,217
9669.588885697743126076465245,314,210,217
9670.067979316795834939858054,314,210,217
9670.067979316795834939858054,314,210,217
9671.248899343171599370994926,315,210,217
9671.248899343171599370994926,315,210,217
9676.131502401474983962093887,315,211,217
9676.131502401474983962093887,315,211,217
9678.073041845150805947473913,315,211,217
9678.073041845150805947473913,315,211,217
9681.776711846023093318625882,315,211,217
9681.776711846023093318625882,315,211,217
9693.358880957416290588047644,315,212,217
9693.358880957416290588047644,315,212,217
9697.590706440296239229160477,315,212,217
9697.590706440296239229160477,315,212,217
9707.060592448096227687960067,315,212,217
9707.060592448096227687960067,315,212,217
9708.068759411376271536487678,315,212,217
9708.068759411376271536487678,315,212,217
9708.603613782717786792109991,316,212,217
9708.603613782717786792109991,316,212,217
9709.304891107333774144028979,316,212,217
9709.304891107333774144028979,316,212,217
9719.331499893779771323044400,316,212,217
9719.331499893779771323044400,316,212,217
9723.367218063403341762386020,317,212,217
9723.367218063403341762386020,317,212,217
9733.812642227744910158383249,317,213,217
9733.812642227744910158383249,317,213,217
9736.923061048958002480281124,317,213,217
9736.923061048958002480281124,317,213,217
9738.984706010807585382428072,317,213,217
9738.984706010807585382428072,317,213,217
9745.701820081429239269799921,317,214,217
9745.701820081429239269799921,317,214,217
9756.976670803278523432856303,317,214,217
9756.976670803278523432856303,317,214,217
9767.503900229295153575582474,318,214,217
9767.503900229295153575582474,318,214,217
9768.257813228140646696407742,318,214,217
9768.257813228140646696407742,318,214,217
9769.902459206514907105235209,318,215,217
9769.902459206514907105235209,318,215,217
9771.422673123296905236590845,318,215,217
9771.422673123296905236590845,318,215,217
9774.602138565019886081775865,318,215,217
9774.602138565019886081775865,318,215,217
9779.374494345337402142538138,319,215,217
9779.374494345337402142538138,319,215,217
9790.459020047897765545220380,319,215,217
9790.459020047897765545220380,319,215,217
9792.015036842517197642810941,320,215,217
9792.015036842517197642810941,320,215,217
9792.200779780340573118569722,320,215,217
9792.200779780340573118569722,320,215,217
9792.571447680761825701546172,320,215,218
9792.571447680761825701546172,320,215,218
9799.862850155508544410854796,320,215,218
9799.862850155508544410854796,320,215,218
9801.558998294359729394121558,320,215,218
9801.558998294359729394121558,320,215,218
9805.126364300188563291106078,320,215,219
9805.126364300188563291106078,320,215,219
9807.521362448393162510929841,320,215,219
9807.521362448393162510929841,320,215,219
9813.303599669154729164878035,320,215,219
9813.303599669154729164878035,320,215,219
9818.530882804611762212422008,321,215,219
9818.530882804611762212422008,321,215,219
9829.854060809333872436089650,321,215,219
9829.854060809333872436089650,321,215,219
9838.723369036416660756761730,321,215,219
9838.723369036416660756761730,321,215,219
9838.965483894494399560505003,322,215,219
9838.965483894494399560505003,322,215,219
9846.937673500424123481712144,322,215,219
9846.937673500424123481712144,322,215,219
9849.134553051744161713599611,322,215,219
9849.134553051744161713599611,322,215,219
9852.713506063508707185694988,322,215,219
9852.713506063508707185694988,322,215,219
9854.161196110268407663047327,322,215,220
9854.161196110268407663047327,322,215,220
9857.337026668246016960551502,323,215,220
9857.337026668246016960551502,323,215,220
9867.022858888686803332580297,323,216,220
9867.022858888686803332580297,323,216,220
9873.957929485252279668884044,323,216,220
9873.957929485252279668884044,323,216,220
9875.962991728897823392519826,323,216,220
9875.962991728897823392519826,323,216,220
9894.816651609279503922834452,323,216,220
9894.816651609279503922834452,323,216,220
9895.393196925432271612355948,323,217,220
9895.393196925432271612355948,323,217,220
9895.436829663613233001363299,324,217,220
9895.436829663613233001363299,324,217,220
9901.309310861024067520531376,324,217,220
9901.309310861024067520531376,324,217,220
9909.361899635645874742152260,324,217,220
9909.361899635645874742152260,324,217,220
9909.451651808828971659316197,324,217,220
9909.451651808828971659316197,324,217,220
9909.654209444711923939820040,325,217,220
9909.654209444711923939820040,325,217,220
9929.976222898804725516320490,325,217,220
9929.976222898804725516320490,325,217,220
9937.019093075807121109356034,326,217,220
9937.019093075807121109356034,326,217,220
9938.812232555645221040497604,326,217,220
9938.812232555645221040497604,326,217,220
9941.643618477161844978529957,326,217,221
9941.643618477161844978529957,326,217,221
9951.538349875114609246530039,326,217,221
9951.538349875114609246530039,326,217,221
9953.368073669420884627191158,326,217,221
9953.368073669420884627191158,326,217,221
9955.872882859303788563088732,326,217,221
9955.872882859303788563088732,326,217,221
9962.461939324909995704449871,326,218,221
9962.461939324909995704449871,326,218,221
9966.903884496125919425558481,327,218,221
9966.903884496125919425558481,327,218,221
9976.160258683067275256085326,327,218,221
9976.160258683067275256085326,327,218,221
9977.210775752111044297810481,327,218,221
9977.210775752111044297810481,327,218,221
9989.056758700167357986122483,327,218,221
9989.056758700167357986122483,327,218,221
9995.045908580721111760304142,327,218,221
9995.045908580721111760304142,327,218,221
9995.585637779514421893457297,327,219,221
9995.585637779514421893457297,327,219,221
9995.687658960493327228225867,327,219,222
9995.687658960493327228225867,327,219,222
9995.759754253752389643373521,328,219,222
9995.759754253752389643373521,328,219,222
9995.879654749146734751320297,328,219,222
9995.879654749146734751320297,328,219,222
10000.23269398777623390378675,328,219,222
